POS_ID,ZENO_MOTOR_T,SZ_CW_T,SZ_CCW_T,COMMIT_ZENO_MOTOR_T,COMMIT_SZ_CW_T,COMMIT_SZ_CCW_T
M04515,TRUE,0.682,0.646,TRUE,TRUE,TRUE
M04635,TRUE,1,1,TRUE,TRUE,TRUE
M05703,TRUE,0.621,0.641,TRUE,TRUE,TRUE
M05831,TRUE,1,1,TRUE,TRUE,TRUE
M05928,TRUE,0.932,0.668,TRUE,TRUE,TRUE
M06612,TRUE,0.641,0.643,TRUE,TRUE,TRUE
M06666,TRUE,0.931,0.925,TRUE,TRUE,TRUE
M07364,TRUE,0.608,0.672,TRUE,TRUE,TRUE
M07367,TRUE,0.394,0.32,TRUE,TRUE,TRUE
M07403,TRUE,0.948,0.992,TRUE,TRUE,TRUE
M07498,TRUE,0.518,0.516,TRUE,TRUE,TRUE
M07499,TRUE,0.438,0.386,TRUE,TRUE,TRUE
M07502,TRUE,0.98,0.98,TRUE,TRUE,TRUE
M07525,TRUE,0.436,0.334,TRUE,TRUE,TRUE
M07737,TRUE,0.982,0.982,TRUE,TRUE,TRUE
M07801,TRUE,0.459,0.459,TRUE,TRUE,TRUE
M07843,TRUE,1,1,TRUE,TRUE,TRUE
M07955,TRUE,1,1,TRUE,TRUE,TRUE
M08015,TRUE,0.973,0.973,TRUE,TRUE,TRUE
M08143,TRUE,0.984,0.984,TRUE,TRUE,TRUE
M02712,TRUE,1.01,0.99,TRUE,TRUE,TRUE
M02718,TRUE,0.729,0.681,TRUE,TRUE,TRUE
M02767,TRUE,0.728,0.728,TRUE,TRUE,TRUE
M03060,TRUE,0.54,0.54,TRUE,TRUE,TRUE
M03112,TRUE,0.967,0.855,TRUE,TRUE,TRUE
M03141,TRUE,0.679,0.559,TRUE,TRUE,TRUE
M03262,TRUE,0.992,0.992,TRUE,TRUE,TRUE
M03293,TRUE,1,1,TRUE,TRUE,TRUE
M03330,TRUE,0.26,0.326,TRUE,TRUE,TRUE
M03346,TRUE,1,1,TRUE,TRUE,TRUE
M03349,TRUE,0.752,0.7,TRUE,TRUE,TRUE
M03377,TRUE,1,1,TRUE,TRUE,TRUE
M03476,TRUE,0.598,0.598,TRUE,TRUE,TRUE
M03513,TRUE,0.436,0.436,TRUE,TRUE,TRUE
M03532,TRUE,0.556,0.574,TRUE,TRUE,TRUE
M03538,TRUE,0.279,0.279,TRUE,TRUE,TRUE
M03572,TRUE,0.582,0.714,TRUE,TRUE,TRUE
M03594,TRUE,1,1,TRUE,TRUE,TRUE
M03703,TRUE,0.571,0.571,TRUE,TRUE,TRUE
M03769,TRUE,1,1,TRUE,TRUE,TRUE
M03778,TRUE,0.567,0.567,TRUE,TRUE,TRUE
M03784,TRUE,0.345,0.345,TRUE,TRUE,TRUE
M03858,TRUE,0.481,0.405,TRUE,TRUE,TRUE
M03873,TRUE,0.591,0.549,TRUE,TRUE,TRUE
M03874,TRUE,0.996,0.996,TRUE,TRUE,TRUE
M04199,TRUE,0.935,0.701,TRUE,TRUE,TRUE
M04711,TRUE,1,1,TRUE,TRUE,TRUE
M04834,TRUE,0.677,0.683,TRUE,TRUE,TRUE
M05027,TRUE,0.985,0.985,TRUE,TRUE,TRUE
M05084,TRUE,1,1,TRUE,TRUE,TRUE
M05398,TRUE,0.974,0.974,TRUE,TRUE,TRUE
M05445,TRUE,1,1,TRUE,TRUE,TRUE
M05466,TRUE,0.947,0.947,TRUE,TRUE,TRUE
M02763,TRUE,0.565,0.479,TRUE,TRUE,TRUE
M02789,TRUE,0.445,0.551,TRUE,TRUE,TRUE
M03017,TRUE,1,1,TRUE,TRUE,TRUE
M03037,TRUE,0.653,0.701,TRUE,TRUE,TRUE
M03067,TRUE,0.548,0.544,TRUE,TRUE,TRUE
M03122,TRUE,1,1,TRUE,TRUE,TRUE
M03151,TRUE,461,0.461,TRUE,TRUE,TRUE
M03292,TRUE,1,1,TRUE,TRUE,TRUE
M03315,TRUE,0.541,0.605,TRUE,TRUE,TRUE
M03392,TRUE,1,1,TRUE,TRUE,TRUE
M03646,TRUE,1,1,TRUE,TRUE,TRUE
M03944,TRUE,1,1,TRUE,TRUE,TRUE
M04606,TRUE,1,1,TRUE,TRUE,TRUE
M04610,TRUE,0.682,0.56,TRUE,TRUE,TRUE
M05556,TRUE,0.651,0.713,TRUE,TRUE,TRUE
M05570,TRUE,1,1,TRUE,TRUE,TRUE
M05612,TRUE,0.38,0.35,TRUE,TRUE,TRUE
M05836,TRUE,1,1,TRUE,TRUE,TRUE
M05948,TRUE,1,1,TRUE,TRUE,TRUE
M05952,TRUE,0.622,0.622,TRUE,TRUE,TRUE
M05961,TRUE,1,1,TRUE,TRUE,TRUE
M05967,TRUE,0.604,0.722,TRUE,TRUE,TRUE
M05970,TRUE,1,1,TRUE,TRUE,TRUE
M06185,TRUE,1,1,TRUE,TRUE,TRUE
M06345,TRUE,1,1,TRUE,TRUE,TRUE
M06410,TRUE,0.68,0.68,TRUE,TRUE,TRUE
M06723,TRUE,0.5,0.68,TRUE,TRUE,TRUE
M06811,TRUE,0.46,0.46,TRUE,TRUE,TRUE
M07158,TRUE,1,1,TRUE,TRUE,TRUE
M01135,TRUE,0.779,0.695,TRUE,TRUE,TRUE
M02747,TRUE,0.617,0.539,TRUE,TRUE,TRUE
M03075,TRUE,0.548,0.742,TRUE,TRUE,TRUE
M03167,TRUE,1,1,TRUE,TRUE,TRUE
M03182,TRUE,1,1,TRUE,TRUE,TRUE
M03186,TRUE,0.572,0.572,TRUE,TRUE,TRUE
M03191,TRUE,0.495,0.495,TRUE,TRUE,TRUE
M03235,TRUE,0.984,0.984,TRUE,TRUE,TRUE
M03287,TRUE,1,1,TRUE,TRUE,TRUE
M03361,TRUE,0.616,0.616,TRUE,TRUE,TRUE
M03429,TRUE,0.297,0.261,TRUE,TRUE,TRUE
M03469,TRUE,1,1,TRUE,TRUE,TRUE
M03478,TRUE,1,1,TRUE,TRUE,TRUE
M03555,TRUE,0.582,0.918,TRUE,TRUE,TRUE
M03786,TRUE,0.501,0.501,TRUE,TRUE,TRUE
M04064,TRUE,1,1,TRUE,TRUE,TRUE
M04085,TRUE,0.66,0.66,TRUE,TRUE,TRUE
M04451,TRUE,0.432,0.432,TRUE,TRUE,TRUE
M04497,TRUE,0.573,0.573,TRUE,TRUE,TRUE
M04499,TRUE,0.31,0.31,TRUE,TRUE,TRUE
M04507,TRUE,0.675,0.587,TRUE,TRUE,TRUE
M04519,TRUE,1,1,TRUE,TRUE,TRUE
M04595,TRUE,0.382,0.094,TRUE,TRUE,TRUE
M04601,TRUE,0.98,0.98,TRUE,TRUE,TRUE
M04661,TRUE,0.7,0.7,TRUE,TRUE,TRUE
M04882,TRUE,0.94,0.94,TRUE,TRUE,TRUE
M05013,TRUE,0.7,0.7,TRUE,TRUE,TRUE
M05264,TRUE,1,1,TRUE,TRUE,TRUE
M05328,TRUE,0.849,0.725,TRUE,TRUE,TRUE
M05361,TRUE,0.509,0.585,TRUE,TRUE,TRUE
M05530,TRUE,0.448,0.448,TRUE,TRUE,TRUE
M00283,TRUE,1,1,TRUE,TRUE,TRUE
M01020,TRUE,0.75,0.75,TRUE,TRUE,TRUE
M02177,TRUE,1,1,TRUE,TRUE,TRUE
M02719,TRUE,0.75,0.75,TRUE,TRUE,TRUE
M02723,TRUE,0.472,0.436,TRUE,TRUE,TRUE
M02734,TRUE,0.558,0.522,TRUE,TRUE,TRUE
M02848,TRUE,1,1,TRUE,TRUE,TRUE
M03008,TRUE,0.622,0.622,TRUE,TRUE,TRUE
M03009,TRUE,1,1,TRUE,TRUE,TRUE
M03086,TRUE,0.502,0.502,TRUE,TRUE,TRUE
M03095,TRUE,0.544,0.448,TRUE,TRUE,TRUE
M03099,TRUE,0.626,0.75,TRUE,TRUE,TRUE
M03133,TRUE,0.568,0.568,TRUE,TRUE,TRUE
M03219,TRUE,0.63,0.702,TRUE,TRUE,TRUE
M03268,TRUE,0.449,0.523,TRUE,TRUE,TRUE
M03281,TRUE,0.873,0.873,TRUE,TRUE,TRUE
M03405,TRUE,1,1,TRUE,TRUE,TRUE
M03506,TRUE,1,1,TRUE,TRUE,TRUE
M03552,TRUE,1,1,TRUE,TRUE,TRUE
M03600,TRUE,0.75,0.75,TRUE,TRUE,TRUE
M03710,TRUE,0.874,0.874,TRUE,TRUE,TRUE
M03770,TRUE,1,1,TRUE,TRUE,TRUE
M03771,TRUE,0.369,0.369,TRUE,TRUE,TRUE
M04161,TRUE,1,1,TRUE,TRUE,TRUE
M04547,TRUE,0.977,0.977,TRUE,TRUE,TRUE
M04641,TRUE,1,1,TRUE,TRUE,TRUE
M04749,TRUE,0.895,0.895,TRUE,TRUE,TRUE
M04775,TRUE,0.75,0.75,TRUE,TRUE,TRUE
M05143,TRUE,1,1,TRUE,TRUE,TRUE
M05322,TRUE,0.943,0.943,TRUE,TRUE,TRUE
M05353,TRUE,0.837,0.837,TRUE,TRUE,TRUE
M05495,TRUE,0.53,0.662,TRUE,TRUE,TRUE
M01497,TRUE,0.312,0.41,TRUE,TRUE,TRUE
M01613,TRUE,1,1,TRUE,TRUE,TRUE
M02055,TRUE,1,1,TRUE,TRUE,TRUE
M02720,TRUE,0.792,0.962,TRUE,TRUE,TRUE
M03003,TRUE,0.674,0.674,TRUE,TRUE,TRUE
M03126,TRUE,0.587,0.587,TRUE,TRUE,TRUE
M03146,TRUE,0.89,0.89,TRUE,TRUE,TRUE
M03254,TRUE,0.709,0.709,TRUE,TRUE,TRUE
M03379,TRUE,0.353,0.275,TRUE,TRUE,TRUE
M03558,TRUE,0.795,0.795,TRUE,TRUE,TRUE
M03639,TRUE,0.507,0.561,TRUE,TRUE,TRUE
M05723,TRUE,1,1,TRUE,TRUE,TRUE
M05940,TRUE,1,1,TRUE,TRUE,TRUE
M06818,TRUE,1,1,TRUE,TRUE,TRUE
M06861,TRUE,0.697,0.491,TRUE,TRUE,TRUE
M06874,TRUE,0.594,0.594,TRUE,TRUE,TRUE
M06892,TRUE,0.533,0.533,TRUE,TRUE,TRUE
M06964,TRUE,0.995,0.995,TRUE,TRUE,TRUE
M06982,TRUE,1,1,TRUE,TRUE,TRUE
M07038,TRUE,1,1,TRUE,TRUE,TRUE
M07092,TRUE,1,1,TRUE,TRUE,TRUE
M07093,TRUE,1,1,TRUE,TRUE,TRUE
M07238,TRUE,1,1,TRUE,TRUE,TRUE
M07258,TRUE,0.993,0.993,TRUE,TRUE,TRUE
M07507,TRUE,0.995,0.995,TRUE,TRUE,TRUE
M07547,TRUE,0.979,0.979,TRUE,TRUE,TRUE
M07599,TRUE,0.697,0.803,TRUE,TRUE,TRUE
M01750,TRUE,1,1,TRUE,TRUE,TRUE
M01768,TRUE,0.977,0.977,TRUE,TRUE,TRUE
M02561,TRUE,1,1,TRUE,TRUE,TRUE
M02721,TRUE,0.539,0.539,TRUE,TRUE,TRUE
M03307,TRUE,1,1,TRUE,TRUE,TRUE
M05762,TRUE,1,1,TRUE,TRUE,TRUE
M05857,TRUE,0.983,0.983,TRUE,TRUE,TRUE
M06038,TRUE,0.687,0.853,TRUE,TRUE,TRUE
M06601,TRUE,0.611,0.921,TRUE,TRUE,TRUE
M06651,TRUE,1,1,TRUE,TRUE,TRUE
M06667,TRUE,0.986,0.986,TRUE,TRUE,TRUE
M07427,TRUE,0.611,0.665,TRUE,TRUE,TRUE
M07505,TRUE,0.646,0.646,TRUE,TRUE,TRUE
M07873,TRUE,0.502,0.502,TRUE,TRUE,TRUE
M07888,TRUE,0.611,0.467,TRUE,TRUE,TRUE
M08083,TRUE,0.738,0.738,TRUE,TRUE,TRUE
M08141,TRUE,1,1,TRUE,TRUE,TRUE
M08221,TRUE,0.502,0.502,TRUE,TRUE,TRUE
M08249,TRUE,0.614,0.57,TRUE,TRUE,TRUE
M08347,TRUE,0.512,0.672,TRUE,TRUE,TRUE
M08474,TRUE,0.312,0.41,TRUE,TRUE,TRUE
M03016,TRUE,0.635,0.643,TRUE,TRUE,TRUE
M03020,TRUE,0.628,0.628,TRUE,TRUE,TRUE
M03024,TRUE,0.613,0.561,TRUE,TRUE,TRUE
M03026,TRUE,0.547,0.553,TRUE,TRUE,TRUE
M03061,TRUE,1,1,TRUE,TRUE,TRUE
M03082,TRUE,0.527,0.409,TRUE,TRUE,TRUE
M03084,TRUE,1,1,TRUE,TRUE,TRUE
M03092,TRUE,1,1,TRUE,TRUE,TRUE
M03104,TRUE,1,1,TRUE,TRUE,TRUE
M03108,TRUE,0.338,0.338,TRUE,TRUE,TRUE
M03148,TRUE,1,1,TRUE,TRUE,TRUE
M03163,TRUE,1,1,TRUE,TRUE,TRUE
M03199,TRUE,0.419,0.451,TRUE,TRUE,TRUE
M03232,TRUE,1,1,TRUE,TRUE,TRUE
M03242,TRUE,1,1,TRUE,TRUE,TRUE
M03250,TRUE,0.428,0.38,TRUE,TRUE,TRUE
M03261,TRUE,1,1,TRUE,TRUE,TRUE
M03285,TRUE,0.819,0.819,TRUE,TRUE,TRUE
M03289,TRUE,1,1,TRUE,TRUE,TRUE
M03296,TRUE,1,1,TRUE,TRUE,TRUE
M03319,TRUE,0.598,0.598,TRUE,TRUE,TRUE
M03322,TRUE,0.525,0.557,TRUE,TRUE,TRUE
M03327,TRUE,0.648,0.6,TRUE,TRUE,TRUE
M03334,TRUE,0.923,0.843,TRUE,TRUE,TRUE
M03336,TRUE,0.699,0.685,TRUE,TRUE,TRUE
M03401,TRUE,0.465,0.465,TRUE,TRUE,TRUE
M03408,TRUE,1,1,TRUE,TRUE,TRUE
M03418,TRUE,1,1,TRUE,TRUE,TRUE
M03427,TRUE,0.41,0.41,TRUE,TRUE,TRUE
M03446,TRUE,1,1,TRUE,TRUE,TRUE
M03452,TRUE,0.28,0.358,TRUE,TRUE,TRUE
M03501,TRUE,0.426,0.4,TRUE,TRUE,TRUE
M03508,TRUE,0.574,0.598,TRUE,TRUE,TRUE
M03510,TRUE,0.614,0.686,TRUE,TRUE,TRUE
M03514,TRUE,1,1,TRUE,TRUE,TRUE
M03528,TRUE,1,1,TRUE,TRUE,TRUE
M03564,TRUE,0.845,0.803,TRUE,TRUE,TRUE
M03568,TRUE,0.388,0.388,TRUE,TRUE,TRUE
M03587,TRUE,0.612,0.598,TRUE,TRUE,TRUE
M03610,TRUE,0.668,0.668,TRUE,TRUE,TRUE
M03624,TRUE,0.589,0.589,TRUE,TRUE,TRUE
M03630,TRUE,1,1,TRUE,TRUE,TRUE
M03651,TRUE,1,1,TRUE,TRUE,TRUE
M03659,TRUE,1,1,TRUE,TRUE,TRUE
M03668,TRUE,0.507,0.467,TRUE,TRUE,TRUE
M03683,TRUE,1,1,TRUE,TRUE,TRUE
M03686,TRUE,1,1,TRUE,TRUE,TRUE
M03688,TRUE,1,1,TRUE,TRUE,TRUE
M03694,TRUE,0.445,0.523,TRUE,TRUE,TRUE
M03712,TRUE,1,1,TRUE,TRUE,TRUE
M03719,TRUE,0.692,0.776,TRUE,TRUE,TRUE
M03871,TRUE,0.573,0.567,TRUE,TRUE,TRUE
M04169,TRUE,0.533,0.585,TRUE,TRUE,TRUE
M04493,TRUE,0.656,0.618,TRUE,TRUE,TRUE
M04712,TRUE,1,1,TRUE,TRUE,TRUE
M04722,TRUE,1,1,TRUE,TRUE,TRUE
M04843,TRUE,0.746,0.694,TRUE,TRUE,TRUE
M04849,TRUE,1,1,TRUE,TRUE,TRUE
M02474,TRUE,1,1,TRUE,TRUE,TRUE
M02567,TRUE,1,1,TRUE,TRUE,TRUE
M02733,TRUE,1,1,TRUE,TRUE,TRUE
M03073,TRUE,0.611,0.531,TRUE,TRUE,TRUE
M03118,TRUE,0.618,0.618,TRUE,TRUE,TRUE
M03119,TRUE,0.958,0.948,TRUE,TRUE,TRUE
M03137,TRUE,0.595,0.611,TRUE,TRUE,TRUE
M03226,TRUE,1,1,TRUE,TRUE,TRUE
M03230,TRUE,1,1,TRUE,TRUE,TRUE
M03256,TRUE,0.875,0.875,TRUE,TRUE,TRUE
M03321,TRUE,1,1,TRUE,TRUE,TRUE
M03348,TRUE,0.969,0.969,TRUE,TRUE,TRUE
M03356,TRUE,0.252,0.252,TRUE,TRUE,TRUE
M03390,TRUE,0.953,0.953,TRUE,TRUE,TRUE
M03409,TRUE,0.603,0.603,TRUE,TRUE,TRUE
M04065,TRUE,1,1,TRUE,TRUE,TRUE
M04801,TRUE,1,1,TRUE,TRUE,TRUE
M05099,TRUE,0.427,0.529,TRUE,TRUE,TRUE
M05119,TRUE,0.98,1,TRUE,TRUE,TRUE
M05179,TRUE,1,1,TRUE,TRUE,TRUE
M05203,TRUE,1,1,TRUE,TRUE,TRUE
M05471,TRUE,0.416,0.416,TRUE,TRUE,TRUE
M05515,TRUE,1,1,TRUE,TRUE,TRUE
M05960,TRUE,1,1,TRUE,TRUE,TRUE
M01697,TRUE,1,1,TRUE,TRUE,TRUE
M02128,TRUE,0.992,0.992,TRUE,TRUE,TRUE
M02273,TRUE,1,1,TRUE,TRUE,TRUE
M02384,TRUE,0.677,0.407,TRUE,TRUE,TRUE
M04083,TRUE,1,1,TRUE,TRUE,TRUE
M07251,TRUE,0.991,0.991,TRUE,TRUE,TRUE
M07271,TRUE,1,1,TRUE,TRUE,TRUE
M07442,TRUE,1,1,TRUE,TRUE,TRUE
M07460,TRUE,1,1,TRUE,TRUE,TRUE
M07580,TRUE,1,1,TRUE,TRUE,TRUE
M07588,TRUE,1,1,TRUE,TRUE,TRUE
M07591,TRUE,0.619,0.541,TRUE,TRUE,TRUE
M07623,TRUE,1,1,TRUE,TRUE,TRUE
M07688,TRUE,1,1,TRUE,TRUE,TRUE
M07695,TRUE,0.391,0.391,TRUE,TRUE,TRUE
M07724,TRUE,0.868,0.814,TRUE,TRUE,TRUE
M07747,TRUE,0.604,0.604,TRUE,TRUE,TRUE
M07862,TRUE,1,1,TRUE,TRUE,TRUE
M07912,TRUE,1,1,TRUE,TRUE,TRUE
M07934,TRUE,1,1,TRUE,TRUE,TRUE