POSID,Theta_Lower_Limit,Theta_Upper_Limit,Phi_Lower_Limit,Phi_Upper_Limit
M00703,80.9,82.0,None,None
M01377,-106.3,-105.0,None,None
M01865,133.5,134.0,None,None
M03285,129.1,130.0,None,None
M02752,124.7,126.0,None,None
M03327,-51.7,-51.0,None,None
M03940,-170.3,-169.0,None,None
M03659,9.9,11.0,None,None
M02841,83.1,84.0,None,None
M03514,-157.9,-157.0,None,None
M03261,-30.3,-29.0,None,None
M03175,-185.3,-184.0,None,None
M03983,19.7,21.0,None,None
M03160,-101.9,-101.0,None,None
M03408,4.7,6.0,None,None
M03092,129.7,131.0,None,None
M03016,126.5,128.0,None,None
M03084,-115.3,-114.0,None,None
M03568,-57.3,-56.0,None,None
M03199,72.7,74.0,None,None
M03020,-48.3,-47.0,None,None
M03024,-174.9,-174.0,None,None
M03026,-108.5,-108.0,None,None
M03061,127.3,128.0,None,None
M03082,7.7,9.0,None,None
M03630,-172.7,-172.0,None,None
M03319,8.3,9.0,None,None
M03401,68.5,70.0,None,None
M03587,60.5,62.0,None,None
M03698,0.9,2.0,None,None
M03232,-110.7,-110.0,None,None
M03104,-34.7,-34.0,None,None
M03809,-167.9,-167.0,None,None
M03108,-45.1,-44.0,None,None
M03501,-111.9,-111.0,None,None
M03148,-169.7,-169.0,None,None
M03446,66.1,67.0,None,None
M03163,-111.5,-110.0,None,None
M03719,68.7,70.0,None,None
M03242,124.7,126.0,None,None
M03250,-52.3,-51.0,None,None
M03283,132.3,133.0,None,None
M03945,-52.9,-52.0,None,None
M03289,-102.1,-101.0,None,None
M03296,129.9,131.0,None,None
M03427,8.7,10.0,None,None
M03510,-49.1,-48.0,None,None
M03601,13.1,14.0,None,None
M03418,126.1,127.0,None,None
M03322,66.7,68.0,None,None
M03610,131.3,132.0,None,None
M03334,-119.9,-119.0,None,None
M03503,-61.9,-61.0,None,None
M03598,-112.5,-112.0,None,None
M03336,62.9,64.0,None,None
M03686,-172.1,-171.0,None,None
M03452,4.9,6.0,None,None
M03456,-176.3,-175.0,None,None
M03455,-109.7,-109.0,None,None
M03979,126.5,128.0,None,None
M03508,-53.3,-52.0,None,None
M03564,-110.1,-109.0,None,None
M04317,0.5,2.0,None,None
M03528,-168.9,-168.0,None,None
M03545,-118.9,-118.0,None,None
M03578,64.7,66.0,None,None
M03655,2.5,4.0,None,None
M03589,-45.1,-44.0,None,None
M03605,-171.9,-171.0,None,None
M03688,3.5,4.0,None,None
M03624,-180.1,-179.0,None,None
M04989,-48.5,-48.0,None,None
M04990,120.5,122.0,None,None
M04169,70.3,71.0,None,None
M03992,-53.9,-53.0,None,None
M03651,72.5,74.0,None,None
M03668,-0.9,0.0,None,None
M03684,-171.3,-170.0,None,None
M03694,-108.1,-107.0,None,None
M03697,2.3,3.0,None,None
M03712,36.3,37.0,None,None
M03721,68.1,69.0,None,None
M03742,68.5,70.0,None,None
M03871,130.5,132.0,None,None
M03902,-168.5,-168.0,None,None
M04022,-54.5,-54.0,None,None
M04722,142.3,143.0,None,None
M04493,73.9,75.0,None,None
M04712,64.9,66.0,None,None
M04843,125.5,126.0,None,None
M04849,68.7,70.0,None,None
M05085,12.1,13.0,None,None
M00436,72.9,74.0,None,None
M01135,-54.5,-54.0,None,None
M03182,129.3,130.0,None,None
M04195,-111.1,-110.0,None,None
M01632,71.7,73.0,None,None
M02747,8.5,10.0,None,None
M05013,68.5,70.0,None,None
M03075,66.7,68.0,None,None
M04378,-174.9,-174.0,None,None
M03109,5.7,7.0,None,None
M03167,8.5,10.0,None,None
M03186,-122.1,-121.0,None,None
M03187,-185.3,-184.0,None,None
M03191,-50.7,-50.0,None,None
M05007,-174.1,-173.0,None,None
M03235,11.7,13.0,None,None
M03287,11.5,12.0,None,None
M03733,15.3,16.0,None,None
M03361,-104.7,-104.0,None,None
M03429,-106.3,-105.0,None,None
M03444,-106.9,-106.0,None,None
M03711,-161.5,-160.0,None,None
M04310,-112.9,-112.0,None,None
M04235,11.5,12.0,None,None
M04309,-173.1,-172.0,None,None
M04507,-33.9,-33.0,None,None
M03469,-185.3,-184.0,None,None
M04451,-156.5,-156.0,None,None
M04995,75.7,77.0,None,None
M04519,68.3,69.0,None,None
M03478,13.7,15.0,None,None
M04981,-164.7,-164.0,None,None
M03519,-112.9,-112.0,None,None
M03638,70.7,72.0,None,None
M03574,-52.3,-51.0,None,None
M03555,127.5,128.0,None,None
M03581,65.3,66.0,None,None
M05496,67.3,68.0,None,None
M05492,4.3,5.0,None,None
M04064,-110.1,-109.0,None,None
M03583,128.3,129.0,None,None
M03656,130.1,131.0,None,None
M03676,-49.5,-48.0,None,None
M03725,-110.9,-110.0,None,None
M03743,62.3,63.0,None,None
M03777,-107.9,-107.0,None,None
M03786,-185.3,-184.0,None,None
M04191,18.9,20.0,None,None
M03961,18.1,19.0,None,None
M05052,25.1,26.0,None,None
M04354,-185.3,-184.0,None,None
M03962,-167.9,-167.0,None,None
M04055,67.7,69.0,None,None
M04058,127.9,129.0,None,None
M04499,-49.9,-49.0,None,None
M04060,-107.7,-107.0,None,None
M04270,-50.3,-49.0,None,None
M04078,-172.7,-172.0,None,None
M04595,-117.9,-117.0,None,None
M04085,-51.1,-50.0,None,None
M04307,-176.5,-176.0,None,None
M04330,-54.3,-53.0,None,None
M05048,128.7,130.0,None,None
M05055,-40.3,-39.0,None,None
M04389,-175.1,-174.0,None,None
M04661,67.5,68.0,None,None
M04497,72.7,74.0,None,None
M04601,125.5,126.0,None,None
M04882,67.7,69.0,None,None
M05053,-115.7,-115.0,None,None
M05029,-109.9,-109.0,None,None
M05062,-185.3,-184.0,None,None
M05066,71.7,73.0,None,None
M05264,-170.3,-169.0,None,None
M05273,130.5,132.0,None,None
M05328,-109.7,-109.0,None,None
M05361,-93.7,-93.0,None,None
M05362,-115.3,-114.0,None,None
M05411,6.1,7.0,None,None
M05530,-57.7,-57.0,None,None
M04515,-109.9,-109.0,None,None
M03090,-170.7,-170.0,None,None
M03168,-110.3,-109.0,None,None
M04385,-110.9,-110.0,None,None
M03818,-111.5,-110.0,None,None
M03641,64.9,66.0,None,None
M04015,9.3,10.0,None,None
M04062,-171.9,-171.0,None,None
M04635,-45.9,-45.0,None,None
M05703,67.9,69.0,None,None
M05829,-175.1,-174.0,None,None
M05831,127.7,129.0,None,None
M05882,-168.3,-167.0,None,None
M06080,2.7,4.0,None,None
M05914,69.9,71.0,None,None
M05928,130.9,132.0,None,None
M07332,134.3,135.0,None,None
M05934,-56.5,-56.0,None,None
M05982,-180.9,-180.0,None,None
M06612,-114.3,-113.0,None,None
M06768,67.3,68.0,None,None
M06666,68.9,70.0,None,None
M07371,-110.1,-109.0,None,None
M07364,60.3,61.0,None,None
M07365,-170.9,-170.0,None,None
M07367,90.7,92.0,None,None
M07955,-43.9,-43.0,None,None
M07403,9.1,10.0,None,None
M07498,69.1,70.0,None,None
M07499,-185.3,-184.0,None,None
M07502,125.3,126.0,None,None
M07525,0.3,1.0,None,None
M07737,70.7,72.0,None,None
M07741,-90.1,-89.0,None,None
M07801,0.1,1.0,None,None
M07843,127.9,129.0,None,None
M08015,15.9,17.0,None,None
M08143,-107.5,-106.0,None,None
M02248,131.5,132.0,None,None
M02712,129.7,131.0,None,None
M04013,127.7,129.0,None,None
M02718,-171.5,-170.0,None,None
M02767,66.3,67.0,None,None
M02822,-111.7,-111.0,None,None
M02886,69.9,71.0,None,None
M02995,-122.1,-121.0,None,None
M03778,-167.7,-167.0,None,None
M03060,-1.7,-1.0,None,None
M03112,-167.9,-167.0,None,None
M03141,-111.9,-111.0,None,None
M05398,-166.9,-166.0,None,None
M03330,-185.3,-184.0,None,None
M03262,-111.7,-111.0,None,None
M03349,67.7,69.0,None,None
M03932,-171.9,-171.0,None,None
M03293,9.3,10.0,None,None
M03858,70.7,72.0,None,None
M04977,-110.7,-110.0,None,None
M03959,-118.1,-117.0,None,None
M03346,70.5,72.0,None,None
M03377,24.1,25.0,None,None
M05365,-172.1,-171.0,None,None
M03384,8.9,10.0,None,None
M03476,70.1,71.0,None,None
M03491,-2.7,-2.0,None,None
M03513,-48.9,-48.0,None,None
M03530,-185.3,-184.0,None,None
M04265,-50.1,-49.0,None,None
M03532,-107.3,-106.0,None,None
M04102,128.7,130.0,None,None
M03538,-103.1,-102.0,None,None
M05445,89.1,90.0,None,None
M03572,-43.3,-42.0,None,None
M03873,-180.3,-179.0,None,None
M03594,-110.7,-110.0,None,None
M03613,124.9,126.0,None,None
M03922,0.1,1.0,None,None
M03675,-169.3,-168.0,None,None
M03703,66.9,68.0,None,None
M03769,-170.3,-169.0,None,None
M03772,-182.9,-182.0,None,None
M03784,-102.5,-102.0,None,None
M03807,-180.1,-179.0,None,None
M03811,-51.1,-50.0,None,None
M04199,-53.7,-53.0,None,None
M03874,125.3,126.0,None,None
M03887,69.3,70.0,None,None
M04006,130.9,132.0,None,None
M04010,-49.7,-49.0,None,None
M04177,62.9,64.0,None,None
M04207,132.7,134.0,None,None
M04331,-110.7,-110.0,None,None
M04350,-49.9,-49.0,None,None
M04711,-109.5,-108.0,None,None
M04834,-83.7,-83.0,None,None
M05027,127.5,128.0,None,None
M05084,-110.3,-109.0,None,None
M05424,121.1,122.0,None,None
M05466,72.7,74.0,None,None
M01282,-53.7,-53.0,None,None
M05612,131.9,133.0,None,None
M02240,59.1,60.0,None,None
M02250,71.5,72.0,None,None
M02284,-109.5,-108.0,None,None
M03122,59.1,60.0,None,None
M02763,60.1,61.0,None,None
M03067,16.1,17.0,None,None
M02789,141.7,143.0,None,None
M03392,-91.1,-90.0,None,None
M03017,-49.9,-49.0,None,None
M03944,80.3,81.0,None,None
M03037,-170.7,-170.0,None,None
M03151,-179.5,-178.0,None,None
M03292,64.1,65.0,None,None
M03315,-110.3,-109.0,None,None
M03646,69.1,70.0,None,None
M04606,-167.9,-167.0,None,None
M05570,5.3,6.0,None,None
M04610,-110.7,-110.0,None,None
M05836,62.3,63.0,None,None
M05961,-99.7,-99.0,None,None
M05556,-171.3,-170.0,None,None
M05658,-0.7,0.0,None,None
M05671,-110.7,-110.0,None,None
M05681,-107.5,-106.0,None,None
M05805,-55.3,-54.0,None,None
M05809,-182.7,-182.0,None,None
M05967,139.7,141.0,None,None
M05970,-110.3,-109.0,None,None
M05948,-112.7,-112.0,None,None
M05952,70.1,71.0,None,None
M06185,125.3,126.0,None,None
M06345,-115.7,-115.0,None,None
M06410,129.9,131.0,None,None
M06811,123.3,124.0,None,None
M06813,64.7,66.0,None,None
M06489,128.9,130.0,None,None
M06714,3.3,4.0,None,None
M06723,-170.3,-169.0,None,None
M06770,60.5,62.0,None,None
M06910,-50.1,-49.0,None,None
M07127,71.5,72.0,None,None
M07158,-95.3,-94.0,None,None
M07235,-170.7,-170.0,None,None
M07263,74.7,76.0,None,None
M01095,-112.1,-111.0,None,None
M05429,67.1,68.0,None,None
M05420,-171.5,-170.0,None,None
M04582,132.1,133.0,None,None
M01764,6.9,8.0,None,None
M03356,-112.1,-111.0,None,None
M04377,126.7,128.0,None,None
M02472,68.9,70.0,None,None
M02196,-170.1,-169.0,None,None
M02331,-110.3,-109.0,None,None
M02444,-181.9,-181.0,None,None
M02467,-185.3,-184.0,None,None
M02474,66.1,67.0,None,None
M05099,124.7,126.0,None,None
M02487,6.9,8.0,None,None
M02492,-55.3,-54.0,None,None
M02567,14.1,15.0,None,None
M02733,10.5,12.0,None,None
M03073,119.3,120.0,None,None
M03119,4.1,5.0,None,None
M03321,-170.1,-169.0,None,None
M03118,-173.9,-173.0,None,None
M03137,-179.9,-179.0,None,None
M03218,6.1,7.0,None,None
M03226,-108.5,-108.0,None,None
M03256,17.1,18.0,None,None
M04397,144.1,145.0,None,None
M03230,-108.3,-107.0,None,None
M03348,59.1,60.0,None,None
M03390,79.9,81.0,None,None
M03409,11.9,13.0,None,None
M03527,69.1,70.0,None,None
M03570,64.3,65.0,None,None
M04065,-114.5,-114.0,None,None
M04155,-117.3,-116.0,None,None
M04376,12.1,13.0,None,None
M04568,-0.7,0.0,None,None
M04625,-171.3,-170.0,None,None
M04801,-98.3,-97.0,None,None
M04915,70.7,72.0,None,None
M05019,-110.7,-110.0,None,None
M05203,66.1,67.0,None,None
M05030,-170.7,-170.0,None,None
M05034,-60.7,-60.0,None,None
M05119,71.5,72.0,None,None
M05138,-46.5,-46.0,None,None
M05517,11.1,12.0,None,None
M05178,135.5,136.0,None,None
M05179,78.3,79.0,None,None
M05421,8.9,10.0,None,None
M05423,124.9,126.0,None,None
M05471,65.9,67.0,None,None
M05515,-47.9,-47.0,None,None
M05143,120.5,122.0,None,None
M00283,122.9,124.0,None,None
M01020,71.5,72.0,None,None
M01133,66.3,67.0,None,None
M03506,-110.7,-110.0,None,None
M01224,-111.7,-111.0,None,None
M01468,126.1,127.0,None,None
M02177,70.1,71.0,None,None
M02231,76.1,77.0,None,None
M02358,-179.1,-178.0,None,None
M02734,-169.3,-168.0,None,None
M02490,5.3,6.0,None,None
M02502,116.5,118.0,None,None
M02723,70.9,72.0,None,None
M03077,125.7,127.0,None,None
M02719,128.7,130.0,None,None
M03552,-54.9,-54.0,None,None
M02848,-91.1,-90.0,None,None
M02930,59.9,61.0,None,None
M03008,70.1,71.0,None,None
M04641,-171.5,-170.0,None,None
M03009,131.3,132.0,None,None
M03086,69.7,71.0,None,None
M03099,-55.3,-54.0,None,None
M03095,127.1,128.0,None,None
M03129,127.7,129.0,None,None
M03133,-54.9,-54.0,None,None
M03281,129.9,131.0,None,None
M03219,12.1,13.0,None,None
M03253,4.3,5.0,None,None
M03268,-109.3,-108.0,None,None
M03405,63.3,64.0,None,None
M03672,10.3,11.0,None,None
M03700,124.9,126.0,None,None
M03710,-176.5,-176.0,None,None
M03770,-171.1,-170.0,None,None
M03771,-92.3,-91.0,None,None
M03816,-111.3,-110.0,None,None
M03884,-104.5,-104.0,None,None
M03947,12.5,14.0,None,None
M04161,-167.7,-167.0,None,None
M05495,-185.3,-184.0,None,None
M04775,82.9,84.0,None,None
M04181,-185.3,-184.0,None,None
M04360,43.7,45.0,None,None
M04547,60.3,61.0,None,None
M04749,8.3,9.0,None,None
M05040,-48.7,-48.0,None,None
M05322,126.9,128.0,None,None
M05353,-172.3,-171.0,None,None
M05409,14.1,15.0,None,None
M01058,13.5,14.0,None,None
M01484,-99.1,-98.0,None,None
M01896,-166.3,-165.0,None,None
M01491,17.3,18.0,None,None
M01494,-177.1,-176.0,None,None
M01616,127.9,129.0,None,None
M01784,-110.3,-109.0,None,None
M01697,62.1,63.0,None,None
M07656,70.9,72.0,None,None
M01758,-117.1,-116.0,None,None
M01778,-109.3,-108.0,None,None
M02128,68.3,69.0,None,None
M02273,69.7,71.0,None,None
M02372,-45.3,-44.0,None,None
M02384,70.3,71.0,None,None
M03436,-46.3,-45.0,None,None
M04083,3.5,4.0,None,None
M07251,127.5,128.0,None,None
M07377,-48.1,-47.0,None,None
M07442,121.5,122.0,None,None
M07271,126.9,128.0,None,None
M07460,-180.1,-179.0,None,None
M07580,8.5,10.0,None,None
M07588,-185.3,-184.0,None,None
M07591,-50.9,-50.0,None,None
M07603,8.7,10.0,None,None
M07610,130.1,131.0,None,None
M07623,-49.7,-49.0,None,None
M07653,-111.7,-111.0,None,None
M07651,67.7,69.0,None,None
M07688,73.7,75.0,None,None
M07695,136.7,138.0,None,None
M07724,-108.7,-108.0,None,None
M07733,131.9,133.0,None,None
M07747,73.5,74.0,None,None
M07862,5.3,6.0,None,None
M07863,-176.9,-176.0,None,None
M07912,-61.3,-60.0,None,None
M07924,123.7,125.0,None,None
M07934,5.9,7.0,None,None
M00469,76.1,77.0,None,None
M01496,60.1,61.0,None,None
M01497,-107.5,-106.0,None,None
M07507,-47.7,-47.0,None,None
M01613,-42.9,-42.0,None,None
M03379,81.9,83.0,None,None
M03254,-164.7,-164.0,None,None
M01686,57.7,59.0,None,None
M02055,146.5,148.0,None,None
M05723,-170.9,-170.0,None,None
M07238,71.1,72.0,None,None
M02720,-52.5,-52.0,None,None
M02439,127.7,129.0,None,None
M07258,8.1,9.0,None,None
M02452,129.3,130.0,None,None
M02518,-110.7,-110.0,None,None
M03003,62.5,64.0,None,None
M03126,-167.9,-167.0,None,None
M06892,9.1,10.0,None,None
M03146,-174.9,-174.0,None,None
M03558,-168.1,-167.0,None,None
M06212,-112.7,-112.0,None,None
M03639,58.5,60.0,None,None
M05940,11.5,12.0,None,None
M06757,-182.5,-182.0,None,None
M06818,11.3,12.0,None,None
M06828,130.1,131.0,None,None
M06861,-50.9,-50.0,None,None
M06863,-185.3,-184.0,None,None
M06874,-171.3,-170.0,None,None
M07038,-109.5,-108.0,None,None
M06875,71.1,72.0,None,None
M06948,-51.5,-50.0,None,None
M06964,-60.3,-59.0,None,None
M06982,68.3,69.0,None,None
M06986,71.7,73.0,None,None
M07092,132.1,133.0,None,None
M07093,13.3,14.0,None,None
M07145,-51.3,-50.0,None,None
M07218,-50.1,-49.0,None,None
M07473,118.7,120.0,None,None
M07547,-107.7,-107.0,None,None
M07599,73.9,75.0,None,None
M07638,70.5,72.0,None,None
M01080,-109.7,-109.0,None,None
M01364,68.9,70.0,None,None
M01106,-2.7,-2.0,None,None
M01806,-31.5,-30.0,None,None
M01276,67.3,68.0,None,None
M01750,-160.7,-160.0,None,None
M01768,-170.3,-169.0,None,None
M01755,9.7,11.0,None,None
M01887,-180.7,-180.0,None,None
M02264,-49.1,-48.0,None,None
M06826,123.9,125.0,None,None
M02561,68.5,70.0,None,None
M02721,67.5,68.0,None,None
M02891,-106.5,-106.0,None,None
M03307,-112.3,-111.0,None,None
M05729,-185.3,-184.0,None,None
M07873,17.1,18.0,None,None
M05762,-111.1,-110.0,None,None
M05857,131.7,133.0,None,None
M05886,-107.7,-107.0,None,None
M06269,-92.5,-92.0,None,None
M06290,-168.1,-167.0,None,None
M06601,-54.9,-54.0,None,None
M06651,9.9,11.0,None,None
M06644,-180.3,-179.0,None,None
M06659,81.9,83.0,None,None
M07888,-155.3,-154.0,None,None
M06667,116.9,118.0,None,None
M06685,128.7,130.0,None,None
M07427,124.1,125.0,None,None
M07505,-0.3,1.0,None,None
M07874,86.1,87.0,None,None
M08221,-185.3,-184.0,None,None
M08062,-175.7,-175.0,None,None
M08083,56.7,58.0,None,None
M08141,-105.7,-105.0,None,None
M08249,117.5,118.0,None,None
M08299,146.7,148.0,None,None
M08319,8.3,9.0,None,None
M08337,135.9,137.0,None,None
M08347,-46.3,-45.0,None,None
M08474,177.9,179.0,None,None
