POS_ID,KEEPOUT_EXPANSION_THETA_RADIAL,KEEPOUT_EXPANSION_THETA_ANGULAR,KEEPOUT_EXPANSION_PHI_RADIAL,KEEPOUT_EXPANSION_PHI_ANGULAR,COMMIT_KEEPOUT_EXPANSION_THETA_RADIAL,COMMIT_KEEPOUT_EXPANSION_THETA_ANGULAR,COMMIT_KEEPOUT_EXPANSION_PHI_RADIAL,COMMIT_KEEPOUT_EXPANSION_PHI_ANGULAR
M03940,0.0,0.0,0.0,0.0,True,True,True,True
M05052,0.0,0.0,0.0,0.0,True,True,True,True
M05439,0.0,0.0,0.0,0.0,True,True,True,True
M02792,0.0,0.0,0.0,0.0,True,True,True,True
M03966,0.0,0.0,0.0,0.0,True,True,True,True
M04990,0.0,0.0,0.0,0.0,True,True,True,True
M04060,0.0,0.0,0.0,0.0,True,True,True,True
M07763,0.0,0.0,0.0,0.0,True,True,True,True
M03601,0.0,0.0,0.0,0.0,True,True,True,True
M04556,0.0,0.0,0.0,0.0,True,True,True,True
M03454,0.0,0.0,0.0,0.0,True,True,True,True
M01719,0.0,0.0,0.0,0.0,True,True,True,True
M02060,0.0,0.0,0.0,0.0,True,True,True,True
M03983,0.0,0.0,0.0,0.0,True,True,True,True
M04195,0.0,0.0,0.0,0.0,True,True,True,True
M04711,0.0,0.0,0.0,0.0,True,True,True,True
M05053,0.0,0.0,0.0,0.0,True,True,True,True
M04478,0.0,0.0,0.0,0.0,True,True,True,True
M01282,0.0,0.0,0.0,0.0,True,True,True,True
M02668,0.0,0.0,0.0,0.0,True,True,True,True
M04078,0.0,0.0,0.0,0.0,True,True,True,True
M04529,0.0,0.0,0.0,0.0,True,True,True,True
M05062,0.0,0.0,0.0,0.0,True,True,True,True
M04989,0.0,0.0,0.0,0.0,True,True,True,True
M03767,0.0,0.0,0.0,0.0,True,True,True,True
M04389,0.0,0.0,0.0,0.0,True,True,True,True
M04744,0.0,0.0,0.0,0.0,True,True,True,True
M04270,0.0,0.0,0.0,0.0,True,True,True,True
M03493,0.0,0.0,0.0,0.0,True,True,True,True
M06214,0.0,0.0,0.0,0.0,True,True,True,True
M04217,0.0,0.0,0.0,0.0,True,True,True,True
M02433,0.0,0.0,0.0,0.0,True,True,True,True
M06489,0.0,0.0,0.0,0.0,True,True,True,True
M02547,0.0,0.0,0.0,0.0,True,True,True,True
M03599,0.0,0.0,0.0,0.0,True,True,True,True
M01190,0.0,0.0,0.0,0.0,True,True,True,True
M03160,0.0,0.0,0.0,0.0,True,True,True,True
M03554,0.0,0.0,0.0,0.0,True,True,True,True
M05066,0.0,0.0,0.0,0.0,True,True,True,True
M04310,0.0,0.0,0.0,0.0,True,True,True,True
M05362,0.0,0.0,0.0,0.0,True,True,True,True
M03187,0.0,0.0,0.0,0.0,True,True,True,True
M03294,0.0,0.0,0.0,0.0,True,True,True,True
M06847,0.0,0.0,0.0,0.0,True,True,True,True
M07369,0.0,0.0,0.0,0.0,True,True,True,True
M02956,0.0,0.0,0.0,0.0,True,True,True,True
M07163,0.0,0.0,0.0,0.0,True,True,True,True
M03456,0.0,0.0,0.0,0.0,True,True,True,True
M06009,0.0,0.0,0.0,0.0,True,True,True,True
M02065,0.0,0.0,0.0,0.0,True,True,True,True
M07603,0.0,0.0,0.0,0.0,True,True,True,True
M06783,0.0,0.0,0.0,0.0,True,True,True,True
M04243,0.0,0.0,0.0,0.0,True,True,True,True
M02809,0.0,0.0,0.0,0.0,True,True,True,True
M01727,0.0,0.0,0.0,0.0,True,True,True,True
M03583,0.0,0.0,0.0,0.0,True,True,True,True
M05797,0.0,0.0,0.0,0.0,True,True,True,True
M07416,0.0,0.0,0.0,0.0,True,True,True,True
M04722,0.0,0.0,0.0,0.0,True,True,True,True
M01632,0.0,0.0,0.0,0.0,True,True,True,True
M04133,0.0,0.0,0.0,0.0,True,True,True,True
M04307,0.0,0.0,0.0,0.0,True,True,True,True
M03945,0.0,0.0,0.0,0.0,True,True,True,True
M07638,0.0,0.0,0.0,0.0,True,True,True,True
M04792,0.0,0.0,0.0,0.0,True,True,True,True
M03109,0.0,0.0,0.0,0.0,True,True,True,True
M04712,0.0,0.0,0.0,0.0,True,True,True,True
M04058,0.0,0.0,0.0,0.0,True,True,True,True
M01133,0.0,0.0,0.0,0.0,True,True,True,True
M03684,0.0,0.0,0.0,0.0,True,True,True,True
M03596,0.0,0.0,0.0,0.0,True,True,True,True
M03676,0.0,0.0,0.0,0.0,True,True,True,True
M04309,0.0,0.0,0.0,0.0,True,True,True,True
M03972,0.0,0.0,0.0,0.0,True,True,True,True
M03943,0.0,0.0,0.0,0.0,True,True,True,True
M07863,0.0,0.0,0.0,0.0,True,True,True,True
M05018,0.0,0.0,0.0,0.0,True,True,True,True
M07601,0.0,0.0,0.0,0.0,True,True,True,True
M03156,0.0,0.0,0.0,0.0,True,True,True,True
M02732,0.0,0.0,0.0,0.0,True,True,True,True
M04191,0.0,0.0,0.0,0.0,True,True,True,True
M03120,0.0,0.0,0.0,0.0,True,True,True,True
M05472,0.0,0.0,0.0,0.0,True,True,True,True
M02582,0.0,0.0,0.0,0.0,True,True,True,True
M03605,0.0,0.0,0.0,0.0,True,True,True,True
M03837,0.0,0.0,0.0,0.0,True,True,True,True
M05411,0.0,0.0,0.0,0.0,True,True,True,True
M01686,0.0,0.0,0.0,0.0,True,True,True,True
M03979,0.0,0.0,0.0,0.0,True,True,True,True
M04763,0.0,0.0,0.0,0.0,True,True,True,True
M01865,0.0,0.0,0.0,0.0,True,True,True,True
M03962,0.0,0.0,0.0,0.0,True,True,True,True
M03721,0.0,0.0,0.0,0.0,True,True,True,True
M05300,0.0,0.0,0.0,0.0,True,True,True,True
M05638,0.0,0.0,0.0,0.0,True,True,True,True
M07500,0.0,0.0,0.0,0.0,True,True,True,True
M03990,0.0,0.0,0.0,0.0,True,True,True,True
M05152,0.0,0.0,0.0,0.0,True,True,True,True
M04980,0.0,0.0,0.0,0.0,True,True,True,True
M03545,0.0,0.0,0.0,0.0,True,True,True,True
M04283,0.0,0.0,0.0,0.0,True,True,True,True
M04995,0.0,0.0,0.0,0.0,True,True,True,True
M04235,0.0,0.0,0.0,0.0,True,True,True,True
M07373,0.0,0.0,0.0,0.0,True,True,True,True
M04330,0.0,0.0,0.0,0.0,True,True,True,True
M05492,0.0,0.0,0.0,0.0,True,True,True,True
M04138,0.0,0.0,0.0,0.0,True,True,True,True
M04583,0.0,0.0,0.0,0.0,True,True,True,True
M01956,0.0,0.0,0.0,0.0,True,True,True,True
M04588,0.0,0.0,0.0,0.0,True,True,True,True
M02480,0.0,0.0,0.0,0.0,True,True,True,True
M03503,0.0,0.0,0.0,0.0,True,True,True,True
M03802,0.0,0.0,0.0,0.0,True,True,True,True
M04316,0.0,0.0,0.0,0.0,True,True,True,True
M03415,0.0,0.0,0.0,0.0,True,True,True,True
M02905,0.0,0.0,0.0,0.0,True,True,True,True
M03733,0.0,0.0,0.0,0.0,True,True,True,True
M03638,0.0,0.0,0.0,0.0,True,True,True,True
M05478,0.0,0.0,0.0,0.0,True,True,True,True
M05070,0.0,0.0,0.0,0.0,True,True,True,True
M03675,0.0,0.0,0.0,0.0,True,True,True,True
M03574,0.0,0.0,0.0,0.0,True,True,True,True
M04386,0.0,0.0,0.0,0.0,True,True,True,True
M01758,0.0,0.0,0.0,0.0,True,True,True,True
M04378,0.0,0.0,0.0,0.0,True,True,True,True
M05970,0.0,0.0,0.0,0.0,True,True,True,True
M02351,0.0,0.0,0.0,0.0,True,True,True,True
M04083,0.0,0.0,0.0,0.0,True,True,True,True
M03809,0.0,0.0,0.0,0.0,True,True,True,True
M05273,0.0,0.0,0.0,0.0,True,True,True,True
M05038,0.0,0.0,0.0,0.0,True,True,True,True
M03159,0.0,0.0,0.0,0.0,True,True,True,True
M05675,0.0,0.0,0.0,0.0,True,True,True,True
M01491,0.0,0.0,0.0,0.0,True,True,True,True
M04596,0.0,0.0,0.0,0.0,True,True,True,True
M04055,0.0,0.0,0.0,0.0,True,True,True,True
M03742,0.0,0.0,0.0,0.0,True,True,True,True
M05607,0.0,0.0,0.0,0.0,True,True,True,True
